track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,458,45800,pedestrian/bicycle,1026.49,972.758,0,0
P3,459,45900,pedestrian/bicycle,1026.49,972.758,0,0
P3,460,46000,pedestrian/bicycle,1026.49,972.758,0,0
P3,461,46100,pedestrian/bicycle,1026.49,972.758,0,0
P3,462,46200,pedestrian/bicycle,1026.49,972.758,0,0
P3,463,46300,pedestrian/bicycle,1026.49,972.758,0,0
P3,464,46400,pedestrian/bicycle,1026.49,972.758,0,0
P3,465,46500,pedestrian/bicycle,1026.49,972.758,0,0
P3,466,46600,pedestrian/bicycle,1026.49,972.758,0,0
P3,467,46700,pedestrian/bicycle,1026.49,972.758,0,0
P3,468,46800,pedestrian/bicycle,1026.49,972.758,0,0
P3,469,46900,pedestrian/bicycle,1026.49,972.758,0,0
P3,470,47000,pedestrian/bicycle,1026.49,972.758,0,0
P3,471,47100,pedestrian/bicycle,1026.49,972.758,0,0
P3,472,47200,pedestrian/bicycle,1026.49,972.758,0,0
P3,473,47300,pedestrian/bicycle,1026.49,972.758,0,0
P3,474,47400,pedestrian/bicycle,1026.49,972.758,0,0
P3,475,47500,pedestrian/bicycle,1026.491,972.757,-0,-0
P5,911,91100,pedestrian/bicycle,979.315,979.414,-1.205,2.781
P5,912,91200,pedestrian/bicycle,979.193,979.691,-1.225,2.757
P5,913,91300,pedestrian/bicycle,979.07,979.966,-1.247,2.728
P5,914,91400,pedestrian/bicycle,978.944,980.236,-1.276,2.69
P5,915,91500,pedestrian/bicycle,978.814,980.503,-1.312,2.639
P5,916,91600,pedestrian/bicycle,978.681,980.764,-1.357,2.577
P5,917,91700,pedestrian/bicycle,978.542,981.018,-1.41,2.508
P5,918,91800,pedestrian/bicycle,978.398,981.265,-1.472,2.439
P5,919,91900,pedestrian/bicycle,978.248,981.506,-1.541,2.374
P5,920,92000,pedestrian/bicycle,978.09,981.74,-1.611,2.309
P5,921,92100,pedestrian/bicycle,977.926,981.967,-1.677,2.241
P5,922,92200,pedestrian/bicycle,977.755,982.188,-1.735,2.167
P5,923,92300,pedestrian/bicycle,977.579,982.4,-1.782,2.085
P5,924,92400,pedestrian/bicycle,977.399,982.604,-1.814,1.994
P5,925,92500,pedestrian/bicycle,977.217,982.799,-1.827,1.893
P5,926,92600,pedestrian/bicycle,977.035,982.983,-1.82,1.782
P5,927,92700,pedestrian/bicycle,976.854,983.155,-1.794,1.667
P5,928,92800,pedestrian/bicycle,976.677,983.316,-1.749,1.549
P5,929,92900,pedestrian/bicycle,976.505,983.465,-1.69,1.434
P5,930,93000,pedestrian/bicycle,976.34,983.603,-1.619,1.327
P5,931,93100,pedestrian/bicycle,976.182,983.731,-1.542,1.229
P5,932,93200,pedestrian/bicycle,976.032,983.849,-1.459,1.142
P5,933,93300,pedestrian/bicycle,975.89,983.96,-1.37,1.063
P5,934,93400,pedestrian/bicycle,975.758,984.062,-1.279,0.988
P5,935,93500,pedestrian/bicycle,975.634,984.157,-1.19,0.916
P5,936,93600,pedestrian/bicycle,975.52,984.245,-1.103,0.845
P5,937,93700,pedestrian/bicycle,975.414,984.326,-1.019,0.774
P5,938,93800,pedestrian/bicycle,975.316,984.4,-0.937,0.702
P5,939,93900,pedestrian/bicycle,975.226,984.467,-0.857,0.631
P5,940,94000,pedestrian/bicycle,975.144,984.526,-0.784,0.564
P5,941,94100,pedestrian/bicycle,975.069,984.58,-0.722,0.505
P5,942,94200,pedestrian/bicycle,974.999,984.628,-0.67,0.455
P5,943,94300,pedestrian/bicycle,974.934,984.671,-0.629,0.411
P5,944,94400,pedestrian/bicycle,974.873,984.71,-0.597,0.371
P5,945,94500,pedestrian/bicycle,974.814,984.745,-0.57,0.334
P5,946,94600,pedestrian/bicycle,974.759,984.777,-0.547,0.299
P5,947,94700,pedestrian/bicycle,974.705,984.805,-0.525,0.266
P5,948,94800,pedestrian/bicycle,974.654,984.831,-0.501,0.238
P5,949,94900,pedestrian/bicycle,974.605,984.853,-0.474,0.219
P5,950,95000,pedestrian/bicycle,974.559,984.875,-0.447,0.209
P5,951,95100,pedestrian/bicycle,974.516,984.896,-0.42,0.207
P5,952,95200,pedestrian/bicycle,974.475,984.916,-0.393,0.212
P5,953,95300,pedestrian/bicycle,974.437,984.938,-0.369,0.218
P5,954,95400,pedestrian/bicycle,974.401,984.96,-0.347,0.222
P5,955,95500,pedestrian/bicycle,974.367,984.982,-0.326,0.223
P5,956,95600,pedestrian/bicycle,974.336,985.004,-0.305,0.219
P5,957,95700,pedestrian/bicycle,974.306,985.026,-0.283,0.211
P5,958,95800,pedestrian/bicycle,974.279,985.046,-0.259,0.202
P5,959,95900,pedestrian/bicycle,974.255,985.066,-0.232,0.193
P5,960,96000,pedestrian/bicycle,974.233,985.085,-0.2,0.182
P5,961,96100,pedestrian/bicycle,974.215,985.102,-0.164,0.169
P5,962,96200,pedestrian/bicycle,974.2,985.119,-0.132,0.156
P5,963,96300,pedestrian/bicycle,974.188,985.133,-0.107,0.141
P5,964,96400,pedestrian/bicycle,974.178,985.147,-0.087,0.122
P5,965,96500,pedestrian/bicycle,974.17,985.158,-0.07,0.099
P5,966,96600,pedestrian/bicycle,974.164,985.166,-0.054,0.073
P5,967,96700,pedestrian/bicycle,974.159,985.172,-0.041,0.047
P5,968,96800,pedestrian/bicycle,974.156,985.176,-0.029,0.023
P5,969,96900,pedestrian/bicycle,974.153,985.177,-0.019,0.005
P5,970,97000,pedestrian/bicycle,974.152,985.177,-0.01,-0.006
P5,971,97100,pedestrian/bicycle,974.152,985.176,0,0
P5,972,97200,pedestrian/bicycle,974.152,985.175,0.006,-0.01
P5,973,97300,pedestrian/bicycle,974.153,985.174,0.014,-0.009
P5,974,97400,pedestrian/bicycle,974.154,985.174,0.021,-0.007
P5,975,97500,pedestrian/bicycle,974.157,985.173,0.029,-0.002
P5,976,97600,pedestrian/bicycle,974.16,985.173,0.038,0.007
P5,977,97700,pedestrian/bicycle,974.165,985.175,0.047,0.017
P5,978,97800,pedestrian/bicycle,974.17,985.177,0.054,0.024
P5,979,97900,pedestrian/bicycle,974.175,985.179,0.06,0.027
P5,980,98000,pedestrian/bicycle,974.181,985.182,0.063,0.025
P5,981,98100,pedestrian/bicycle,974.188,985.184,0.061,0.02
P5,982,98200,pedestrian/bicycle,974.193,985.186,0.052,0.013
P5,983,98300,pedestrian/bicycle,974.198,985.187,0.038,0.005
P5,984,98400,pedestrian/bicycle,974.201,985.187,0.02,-0.002
P5,985,98500,pedestrian/bicycle,974.201,985.186,0,0
P5,986,98600,pedestrian/bicycle,974.201,985.185,-0.018,-0.017
P5,987,98700,pedestrian/bicycle,974.198,985.183,-0.034,-0.023
P5,988,98800,pedestrian/bicycle,974.194,985.18,-0.046,-0.028
P5,989,98900,pedestrian/bicycle,974.189,985.177,-0.051,-0.03
P5,990,99000,pedestrian/bicycle,974.185,985.174,-0.049,-0.031
P5,991,99100,pedestrian/bicycle,974.18,985.171,-0.044,-0.033
P5,992,99200,pedestrian/bicycle,974.176,985.168,-0.037,-0.037
P5,993,99300,pedestrian/bicycle,974.173,985.164,-0.029,-0.039
P5,994,99400,pedestrian/bicycle,974.17,985.16,-0.022,-0.037
P5,995,99500,pedestrian/bicycle,974.168,985.157,-0.017,-0.03
P5,996,99600,pedestrian/bicycle,974.166,985.154,-0.014,-0.019
P5,997,99700,pedestrian/bicycle,974.165,985.153,-0.016,-0.006
P5,998,99800,pedestrian/bicycle,974.163,985.153,-0.023,0.009
P5,999,99900,pedestrian/bicycle,974.16,985.155,-0.037,0.025
P5,1000,100000,pedestrian/bicycle,974.155,985.158,-0.055,0.04
P5,1001,100100,pedestrian/bicycle,974.149,985.163,-0.074,0.052
P5,1002,100200,pedestrian/bicycle,974.141,985.168,-0.09,0.062
P5,1003,100300,pedestrian/bicycle,974.131,985.175,-0.103,0.07
P5,1004,100400,pedestrian/bicycle,974.12,985.182,-0.111,0.076
P5,1005,100500,pedestrian/bicycle,974.109,985.19,-0.113,0.08
P5,1006,100600,pedestrian/bicycle,974.098,985.198,-0.112,0.079
P5,1007,100700,pedestrian/bicycle,974.087,985.205,-0.109,0.074
P5,1008,100800,pedestrian/bicycle,974.076,985.212,-0.103,0.064
P5,1009,100900,pedestrian/bicycle,974.066,985.218,-0.094,0.051
P5,1010,101000,pedestrian/bicycle,974.057,985.222,-0.087,0.036
P5,1011,101100,pedestrian/bicycle,974.049,985.225,-0.079,0.019
P5,1012,101200,pedestrian/bicycle,974.042,985.226,-0.069,-0
P5,1013,101300,pedestrian/bicycle,974.035,985.225,-0.059,-0.022
P5,1014,101400,pedestrian/bicycle,974.03,985.222,-0.048,-0.045
P5,1015,101500,pedestrian/bicycle,974.026,985.216,-0.035,-0.069
P5,1016,101600,pedestrian/bicycle,974.023,985.208,-0.02,-0.094
P5,1017,101700,pedestrian/bicycle,974.022,985.197,-0.002,-0.119
P5,1018,101800,pedestrian/bicycle,974.023,985.184,0.02,-0.144
P5,1019,101900,pedestrian/bicycle,974.026,985.168,0.047,-0.171
P5,1020,102000,pedestrian/bicycle,974.033,985.15,0.079,-0.198
P5,1021,102100,pedestrian/bicycle,974.042,985.129,0.116,-0.222
P5,1022,102200,pedestrian/bicycle,974.056,985.106,0.157,-0.242
P5,1023,102300,pedestrian/bicycle,974.074,985.081,0.201,-0.255
P5,1024,102400,pedestrian/bicycle,974.096,985.055,0.243,-0.262
P5,1025,102500,pedestrian/bicycle,974.122,985.029,0.277,-0.259
P5,1026,102600,pedestrian/bicycle,974.151,985.004,0.298,-0.245
P5,1027,102700,pedestrian/bicycle,974.181,984.98,0.302,-0.22
P5,1028,102800,pedestrian/bicycle,974.21,984.96,0.288,-0.19
P5,1029,102900,pedestrian/bicycle,974.237,984.943,0.256,-0.156
P5,1030,103000,pedestrian/bicycle,974.261,984.929,0.21,-0.121
P5,1031,103100,pedestrian/bicycle,974.279,984.918,0.155,-0.086
P5,1032,103200,pedestrian/bicycle,974.291,984.912,0.093,-0.051
P5,1033,103300,pedestrian/bicycle,974.297,984.908,0.026,-0.017
P5,1034,103400,pedestrian/bicycle,974.296,984.908,-0.047,0.017
P5,1035,103500,pedestrian/bicycle,974.288,984.912,-0.125,0.052
P5,1036,103600,pedestrian/bicycle,974.271,984.919,-0.207,0.09
P5,1037,103700,pedestrian/bicycle,974.246,984.93,-0.291,0.129
P5,1038,103800,pedestrian/bicycle,974.213,984.945,-0.373,0.169
P5,1039,103900,pedestrian/bicycle,974.172,984.963,-0.449,0.21
P5,1040,104000,pedestrian/bicycle,974.124,984.986,-0.509,0.247
P5,1041,104100,pedestrian/bicycle,974.071,985.012,-0.542,0.277
P5,1042,104200,pedestrian/bicycle,974.018,985.041,-0.53,0.293
P5,1043,104300,pedestrian/bicycle,973.968,985.07,-0.467,0.291
P5,1044,104400,pedestrian/bicycle,973.926,985.099,-0.371,0.28
P5,1045,104500,pedestrian/bicycle,973.895,985.126,-0.263,0.271
P5,1046,104600,pedestrian/bicycle,973.873,985.153,-0.162,0.27
P5,1047,104700,pedestrian/bicycle,973.861,985.181,-0.077,0.277
P5,1048,104800,pedestrian/bicycle,973.857,985.209,-0.006,0.283
P5,1049,104900,pedestrian/bicycle,973.86,985.237,0.053,0.283
P5,1050,105000,pedestrian/bicycle,973.867,985.265,0.102,0.274
P5,1051,105100,pedestrian/bicycle,973.879,985.291,0.138,0.256
P5,1052,105200,pedestrian/bicycle,973.894,985.316,0.161,0.228
P5,1053,105300,pedestrian/bicycle,973.911,985.337,0.172,0.196
P5,1054,105400,pedestrian/bicycle,973.928,985.355,0.173,0.163
P5,1055,105500,pedestrian/bicycle,973.945,985.37,0.166,0.134
P5,1056,105600,pedestrian/bicycle,973.961,985.382,0.156,0.115
P5,1057,105700,pedestrian/bicycle,973.976,985.393,0.145,0.111
P5,1058,105800,pedestrian/bicycle,973.99,985.405,0.128,0.125
P5,1059,105900,pedestrian/bicycle,974.001,985.42,0.1,0.162
P5,1060,106000,pedestrian/bicycle,974.009,985.439,0.06,0.22
P5,1061,106100,pedestrian/bicycle,974.013,985.464,0.01,0.295
P5,1062,106200,pedestrian/bicycle,974.011,985.498,-0.046,0.377
P5,1063,106300,pedestrian/bicycle,974.003,985.54,-0.106,0.463
P5,1064,106400,pedestrian/bicycle,973.99,985.591,-0.169,0.55
P5,1065,106500,pedestrian/bicycle,973.969,985.65,-0.237,0.636
P5,1066,106600,pedestrian/bicycle,973.942,985.718,-0.305,0.716
P5,1067,106700,pedestrian/bicycle,973.908,985.793,-0.368,0.789
P5,1068,106800,pedestrian/bicycle,973.869,985.875,-0.428,0.854
P5,1069,106900,pedestrian/bicycle,973.823,985.963,-0.488,0.912
P5,1070,107000,pedestrian/bicycle,973.771,986.057,-0.548,0.963
P5,1071,107100,pedestrian/bicycle,973.713,986.156,-0.608,1.01
P5,1072,107200,pedestrian/bicycle,973.65,986.259,-0.664,1.05
P5,1073,107300,pedestrian/bicycle,973.581,986.365,-0.716,1.082
P5,1074,107400,pedestrian/bicycle,973.507,986.475,-0.757,1.104
P5,1075,107500,pedestrian/bicycle,973.43,986.586,-0.787,1.112
P5,1076,107600,pedestrian/bicycle,973.35,986.697,-0.805,1.109
P5,1077,107700,pedestrian/bicycle,973.269,986.807,-0.811,1.099
P5,1078,107800,pedestrian/bicycle,973.189,986.916,-0.804,1.081
P5,1079,107900,pedestrian/bicycle,973.109,987.023,-0.783,1.054
P5,1080,108000,pedestrian/bicycle,973.033,987.126,-0.748,1.019
P5,1081,108100,pedestrian/bicycle,972.96,987.226,-0.707,0.982
P5,1082,108200,pedestrian/bicycle,972.891,987.323,-0.665,0.946
P5,1083,108300,pedestrian/bicycle,972.827,987.416,-0.621,0.912
P5,1084,108400,pedestrian/bicycle,972.767,987.505,-0.575,0.877
P5,1085,108500,pedestrian/bicycle,972.712,987.591,-0.526,0.837
P5,1086,108600,pedestrian/bicycle,972.662,987.672,-0.475,0.789
P5,1087,108700,pedestrian/bicycle,972.617,987.748,-0.422,0.733
P5,1088,108800,pedestrian/bicycle,972.578,987.819,-0.37,0.671
P5,1089,108900,pedestrian/bicycle,972.543,987.882,-0.32,0.605
P5,1090,109000,pedestrian/bicycle,972.514,987.94,-0.277,0.538
P5,1091,109100,pedestrian/bicycle,972.488,987.99,-0.242,0.472
P5,1092,109200,pedestrian/bicycle,972.465,988.034,-0.216,0.409
P5,1093,109300,pedestrian/bicycle,972.444,988.072,-0.196,0.35
P5,1094,109400,pedestrian/bicycle,972.425,988.104,-0.185,0.294
P5,1095,109500,pedestrian/bicycle,972.407,988.131,-0.178,0.243
P5,1096,109600,pedestrian/bicycle,972.389,988.153,-0.175,0.196
P5,1097,109700,pedestrian/bicycle,972.372,988.17,-0.175,0.153
P5,1098,109800,pedestrian/bicycle,972.354,988.184,-0.175,0.113
P5,1099,109900,pedestrian/bicycle,972.337,988.193,-0.173,0.079
P5,1100,110000,pedestrian/bicycle,972.32,988.2,-0.17,0.049
P5,1101,110100,pedestrian/bicycle,972.303,988.203,-0.163,0.022
P5,1102,110200,pedestrian/bicycle,972.287,988.204,-0.152,-0.002
P5,1103,110300,pedestrian/bicycle,972.273,988.203,-0.135,-0.021
P5,1104,110400,pedestrian/bicycle,972.26,988.2,-0.114,-0.035
P5,1105,110500,pedestrian/bicycle,972.25,988.197,-0.087,-0.042
P5,1106,110600,pedestrian/bicycle,972.243,988.192,-0.057,-0.042
P5,1107,110700,pedestrian/bicycle,972.239,988.189,-0.027,-0.036
P5,1108,110800,pedestrian/bicycle,972.238,988.185,0.002,-0.027
P5,1109,110900,pedestrian/bicycle,972.239,988.183,0.029,-0.017
P5,1110,111000,pedestrian/bicycle,972.243,988.182,0.051,-0.006
P5,1111,111100,pedestrian/bicycle,972.249,988.182,0.067,0.004
P5,1112,111200,pedestrian/bicycle,972.256,988.183,0.075,0.012
P5,1113,111300,pedestrian/bicycle,972.264,988.184,0.074,0.016
P5,1114,111400,pedestrian/bicycle,972.271,988.185,0.067,0.014
P5,1115,111500,pedestrian/bicycle,972.277,988.186,0.054,0.006
P5,1116,111600,pedestrian/bicycle,972.282,988.187,0.038,-0.005
P5,1117,111700,pedestrian/bicycle,972.285,988.185,0.019,-0.017
P5,1118,111800,pedestrian/bicycle,972.286,988.183,0.002,-0.027
P5,1119,111900,pedestrian/bicycle,972.285,988.18,-0.012,-0.035
P5,1120,112000,pedestrian/bicycle,972.283,988.176,-0.022,-0.038
P5,1121,112100,pedestrian/bicycle,972.281,988.173,-0.028,-0.04
P5,1122,112200,pedestrian/bicycle,972.278,988.169,-0.03,-0.041
P5,1123,112300,pedestrian/bicycle,972.275,988.164,-0.028,-0.043
P5,1124,112400,pedestrian/bicycle,972.273,988.16,-0.021,-0.046
P5,1125,112500,pedestrian/bicycle,972.271,988.155,-0.012,-0.049
P5,1126,112600,pedestrian/bicycle,972.27,988.15,-0.003,-0.048
P5,1127,112700,pedestrian/bicycle,972.27,988.146,0.003,-0.042
P5,1128,112800,pedestrian/bicycle,972.271,988.142,0.008,-0.031
P5,1129,112900,pedestrian/bicycle,972.272,988.14,0.012,-0.016
P5,1130,113000,pedestrian/bicycle,972.273,988.139,0.015,-0.002
P5,1131,113100,pedestrian/bicycle,972.275,988.139,0.016,0.009
P5,1132,113200,pedestrian/bicycle,972.276,988.14,0.015,0.014
P5,1133,113300,pedestrian/bicycle,972.278,988.142,0.015,0.019
P5,1134,113400,pedestrian/bicycle,972.279,988.144,0.014,0.022
P5,1135,113500,pedestrian/bicycle,972.28,988.146,0.012,0.022
P5,1136,113600,pedestrian/bicycle,972.282,988.148,0.01,0.018
P5,1137,113700,pedestrian/bicycle,972.282,988.15,0.008,0.014
P5,1138,113800,pedestrian/bicycle,972.282,988.152,0,0
P5,1139,113900,pedestrian/bicycle,972.282,988.152,0,0
P5,1140,114000,pedestrian/bicycle,972.282,988.152,0,0
P5,1141,114100,pedestrian/bicycle,972.282,988.152,0,0
P5,1142,114200,pedestrian/bicycle,972.282,988.152,0,0
P5,1143,114300,pedestrian/bicycle,972.281,988.153,-0.016,0.003
P5,1144,114400,pedestrian/bicycle,972.279,988.154,-0.023,0.005
P5,1145,114500,pedestrian/bicycle,972.276,988.154,-0.03,0.009
P5,1146,114600,pedestrian/bicycle,972.273,988.156,-0.038,0.015
P5,1147,114700,pedestrian/bicycle,972.269,988.158,-0.046,0.023
P5,1148,114800,pedestrian/bicycle,972.264,988.16,-0.053,0.033
P5,1149,114900,pedestrian/bicycle,972.258,988.164,-0.058,0.044
P5,1150,115000,pedestrian/bicycle,972.252,988.169,-0.06,0.054
P5,1151,115100,pedestrian/bicycle,972.246,988.175,-0.059,0.059
P5,1152,115200,pedestrian/bicycle,972.24,988.181,-0.058,0.059
P5,1153,115300,pedestrian/bicycle,972.235,988.186,-0.059,0.053
P5,1154,115400,pedestrian/bicycle,972.228,988.191,-0.064,0.041
P5,1155,115500,pedestrian/bicycle,972.222,988.194,-0.072,0.022
P5,1156,115600,pedestrian/bicycle,972.214,988.195,-0.086,0.001
P5,1157,115700,pedestrian/bicycle,972.204,988.194,-0.099,-0.017
P5,1158,115800,pedestrian/bicycle,972.194,988.192,-0.104,-0.026
P5,1159,115900,pedestrian/bicycle,972.184,988.19,-0.104,-0.027
P5,1160,116000,pedestrian/bicycle,972.174,988.187,-0.102,-0.022
P5,1161,116100,pedestrian/bicycle,972.164,988.185,-0.099,-0.011
P5,1162,116200,pedestrian/bicycle,972.154,988.185,-0.096,0.005
P5,1163,116300,pedestrian/bicycle,972.144,988.187,-0.094,0.025
P5,1164,116400,pedestrian/bicycle,972.135,988.19,-0.091,0.05
P5,1165,116500,pedestrian/bicycle,972.126,988.197,-0.09,0.079
P5,1166,116600,pedestrian/bicycle,972.117,988.206,-0.09,0.112
P5,1167,116700,pedestrian/bicycle,972.108,988.219,-0.091,0.143
P5,1168,116800,pedestrian/bicycle,972.098,988.235,-0.101,0.174
P5,1169,116900,pedestrian/bicycle,972.087,988.254,-0.12,0.207
P5,1170,117000,pedestrian/bicycle,972.074,988.276,-0.139,0.239
P5,1171,117100,pedestrian/bicycle,972.06,988.302,-0.148,0.265
P5,1172,117200,pedestrian/bicycle,972.045,988.329,-0.145,0.279
P5,1173,117300,pedestrian/bicycle,972.032,988.357,-0.125,0.28
P5,1174,117400,pedestrian/bicycle,972.021,988.384,-0.08,0.267
P5,1175,117500,pedestrian/bicycle,972.017,988.409,-0.014,0.239
P5,1176,117600,pedestrian/bicycle,972.019,988.431,0.061,0.203
P5,1177,117700,pedestrian/bicycle,972.029,988.45,0.133,0.164
P5,1178,117800,pedestrian/bicycle,972.045,988.464,0.188,0.127
P5,1179,117900,pedestrian/bicycle,972.065,988.475,0.22,0.092
P5,1180,118000,pedestrian/bicycle,972.088,988.483,0.231,0.06
P5,1181,118100,pedestrian/bicycle,972.111,988.487,0.225,0.029
P5,1182,118200,pedestrian/bicycle,972.132,988.489,0.205,0.001
P5,1183,118300,pedestrian/bicycle,972.151,988.488,0.178,-0.022
P5,1184,118400,pedestrian/bicycle,972.167,988.485,0.146,-0.041
P5,1185,118500,pedestrian/bicycle,972.18,988.48,0.111,-0.055
P5,1186,118600,pedestrian/bicycle,972.19,988.474,0.078,-0.063
P5,1187,118700,pedestrian/bicycle,972.196,988.468,0.049,-0.063
P5,1188,118800,pedestrian/bicycle,972.2,988.462,0.025,-0.054
P5,1189,118900,pedestrian/bicycle,972.202,988.457,0.009,-0.037
P5,1190,119000,pedestrian/bicycle,972.202,988.455,-0.001,-0.016
P5,1191,119100,pedestrian/bicycle,972.202,988.454,0,0
P5,1192,119200,pedestrian/bicycle,972.202,988.454,0,0
P5,1193,119300,pedestrian/bicycle,972.202,988.454,0,0
P5,1194,119400,pedestrian/bicycle,972.202,988.453,0.018,-0.009
P5,1195,119500,pedestrian/bicycle,972.205,988.452,0.04,-0.018
P5,1196,119600,pedestrian/bicycle,972.21,988.45,0.065,-0.022
P5,1197,119700,pedestrian/bicycle,972.218,988.448,0.09,-0.014
P5,1198,119800,pedestrian/bicycle,972.228,988.448,0.11,0.01
P5,1199,119900,pedestrian/bicycle,972.239,988.451,0.121,0.05
P5,1200,120000,pedestrian/bicycle,972.252,988.458,0.122,0.097
P5,1201,120100,pedestrian/bicycle,972.264,988.47,0.117,0.144
P5,1202,120200,pedestrian/bicycle,972.275,988.487,0.108,0.184
P5,1203,120300,pedestrian/bicycle,972.285,988.507,0.096,0.214
P5,1204,120400,pedestrian/bicycle,972.294,988.53,0.082,0.238
P5,1205,120500,pedestrian/bicycle,972.301,988.555,0.066,0.263
P5,1206,120600,pedestrian/bicycle,972.307,988.582,0.052,0.293
P5,1207,120700,pedestrian/bicycle,972.312,988.613,0.044,0.329
P5,1208,120800,pedestrian/bicycle,972.317,988.649,0.046,0.375
P5,1209,120900,pedestrian/bicycle,972.322,988.689,0.058,0.433
P5,1210,121000,pedestrian/bicycle,972.328,988.736,0.076,0.505
P5,1211,121100,pedestrian/bicycle,972.337,988.791,0.096,0.592
P5,1212,121200,pedestrian/bicycle,972.348,988.855,0.115,0.689
P5,1213,121300,pedestrian/bicycle,972.36,988.929,0.131,0.788
P5,1214,121400,pedestrian/bicycle,972.374,989.012,0.143,0.879
P5,1215,121500,pedestrian/bicycle,972.388,989.103,0.15,0.951
P5,1216,121600,pedestrian/bicycle,972.403,989.201,0.151,1.002
P5,1217,121700,pedestrian/bicycle,972.418,989.303,0.149,1.031
P5,1218,121800,pedestrian/bicycle,972.433,989.406,0.145,1.043
P5,1219,121900,pedestrian/bicycle,972.447,989.511,0.142,1.041
P5,1220,122000,pedestrian/bicycle,972.462,989.614,0.145,1.035
P5,1221,122100,pedestrian/bicycle,972.477,989.718,0.157,1.034
P5,1222,122200,pedestrian/bicycle,972.494,989.822,0.182,1.047
P5,1223,122300,pedestrian/bicycle,972.514,989.928,0.218,1.074
P5,1224,122400,pedestrian/bicycle,972.538,990.037,0.259,1.108
P5,1225,122500,pedestrian/bicycle,972.566,990.15,0.301,1.143
P5,1226,122600,pedestrian/bicycle,972.598,990.266,0.341,1.176
P5,1227,122700,pedestrian/bicycle,972.634,990.385,0.377,1.205
P5,1228,122800,pedestrian/bicycle,972.673,990.506,0.405,1.232
P5,1229,122900,pedestrian/bicycle,972.714,990.631,0.423,1.259
P5,1230,123000,pedestrian/bicycle,972.757,990.758,0.432,1.288
P5,1231,123100,pedestrian/bicycle,972.8,990.889,0.433,1.318
P5,1232,123200,pedestrian/bicycle,972.843,991.022,0.424,1.343
P5,1233,123300,pedestrian/bicycle,972.885,991.157,0.407,1.357
P5,1234,123400,pedestrian/bicycle,972.924,991.293,0.383,1.363
P5,1235,123500,pedestrian/bicycle,972.961,991.429,0.356,1.365
P5,1236,123600,pedestrian/bicycle,972.995,991.566,0.329,1.368
P5,1237,123700,pedestrian/bicycle,973.027,991.702,0.306,1.368
P5,1238,123800,pedestrian/bicycle,973.057,991.839,0.289,1.362
P5,1239,123900,pedestrian/bicycle,973.085,991.974,0.276,1.347
P5,1240,124000,pedestrian/bicycle,973.112,992.108,0.265,1.327
P5,1241,124100,pedestrian/bicycle,973.138,992.24,0.258,1.31
P5,1242,124200,pedestrian/bicycle,973.164,992.37,0.257,1.301
P5,1243,124300,pedestrian/bicycle,973.19,992.5,0.261,1.299
P5,1244,124400,pedestrian/bicycle,973.217,992.63,0.269,1.299
P5,1245,124500,pedestrian/bicycle,973.244,992.76,0.28,1.299
P5,1246,124600,pedestrian/bicycle,973.272,992.89,0.29,1.303
P5,1247,124700,pedestrian/bicycle,973.302,993.021,0.299,1.311
P5,1248,124800,pedestrian/bicycle,973.332,993.153,0.308,1.324
P5,1249,124900,pedestrian/bicycle,973.363,993.286,0.316,1.344
P5,1250,125000,pedestrian/bicycle,973.395,993.422,0.32,1.369
P5,1251,125100,pedestrian/bicycle,973.427,993.56,0.32,1.403
P5,1252,125200,pedestrian/bicycle,973.459,993.703,0.317,1.445
P5,1253,125300,pedestrian/bicycle,973.491,993.85,0.312,1.492
P5,1254,125400,pedestrian/bicycle,973.522,994.001,0.308,1.544
P5,1255,125500,pedestrian/bicycle,973.552,994.158,0.3,1.594
P5,1256,125600,pedestrian/bicycle,973.581,994.32,0.285,1.639
P5,1257,125700,pedestrian/bicycle,973.609,994.486,0.264,1.676
P5,1258,125800,pedestrian/bicycle,973.634,994.655,0.241,1.706
P5,1259,125900,pedestrian/bicycle,973.657,994.827,0.218,1.733
P5,1260,126000,pedestrian/bicycle,973.678,995.001,0.201,1.762
P5,1261,126100,pedestrian/bicycle,973.697,995.179,0.189,1.792
P5,1262,126200,pedestrian/bicycle,973.716,995.36,0.18,1.822
P5,1263,126300,pedestrian/bicycle,973.734,995.544,0.175,1.851
P5,1264,126400,pedestrian/bicycle,973.751,995.73,0.176,1.876
P5,1265,126500,pedestrian/bicycle,973.769,995.919,0.181,1.9
P5,1266,126600,pedestrian/bicycle,973.787,996.11,0.191,1.92
P5,1267,126700,pedestrian/bicycle,973.807,996.302,0.206,1.929
P5,1268,126800,pedestrian/bicycle,973.829,996.495,0.224,1.928
P5,1269,126900,pedestrian/bicycle,973.852,996.687,0.246,1.921
P5,1270,127000,pedestrian/bicycle,973.878,996.879,0.274,1.911
P5,1271,127100,pedestrian/bicycle,973.907,997.07,0.306,1.899
P5,1272,127200,pedestrian/bicycle,973.94,997.259,0.34,1.882
P5,1273,127300,pedestrian/bicycle,973.975,997.446,0.375,1.861
P5,1274,127400,pedestrian/bicycle,974.015,997.631,0.413,1.841
P5,1275,127500,pedestrian/bicycle,974.058,997.814,0.452,1.825
P5,1276,127600,pedestrian/bicycle,974.105,997.996,0.494,1.813
P5,1277,127700,pedestrian/bicycle,974.157,998.177,0.539,1.81
