track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P46,1412,141200,pedestrian/bicycle,1008.301,1005.505,-0.317,-1.363
P46,1413,141300,pedestrian/bicycle,1008.27,1005.369,-0.31,-1.355
P46,1414,141400,pedestrian/bicycle,1008.239,1005.233,-0.302,-1.371
P46,1415,141500,pedestrian/bicycle,1008.209,1005.094,-0.295,-1.406
P46,1416,141600,pedestrian/bicycle,1008.18,1004.951,-0.292,-1.456
P46,1417,141700,pedestrian/bicycle,1008.151,1004.803,-0.293,-1.506
P46,1418,141800,pedestrian/bicycle,1008.121,1004.65,-0.297,-1.549
P46,1419,141900,pedestrian/bicycle,1008.091,1004.493,-0.304,-1.595
P46,1420,142000,pedestrian/bicycle,1008.06,1004.331,-0.317,-1.65
P46,1421,142100,pedestrian/bicycle,1008.028,1004.162,-0.337,-1.717
P46,1422,142200,pedestrian/bicycle,1007.993,1003.987,-0.363,-1.789
P46,1423,142300,pedestrian/bicycle,1007.955,1003.805,-0.39,-1.842
P46,1424,142400,pedestrian/bicycle,1007.915,1003.62,-0.411,-1.857
P46,1425,142500,pedestrian/bicycle,1007.873,1003.436,-0.421,-1.839
P46,1426,142600,pedestrian/bicycle,1007.831,1003.254,-0.416,-1.802
P46,1427,142700,pedestrian/bicycle,1007.791,1003.076,-0.402,-1.758
P46,1428,142800,pedestrian/bicycle,1007.751,1002.902,-0.384,-1.711
P46,1429,142900,pedestrian/bicycle,1007.714,1002.733,-0.363,-1.665
P46,1430,143000,pedestrian/bicycle,1007.679,1002.569,-0.34,-1.621
P46,1431,143100,pedestrian/bicycle,1007.646,1002.409,-0.316,-1.583
P46,1432,143200,pedestrian/bicycle,1007.615,1002.252,-0.294,-1.549
P46,1433,143300,pedestrian/bicycle,1007.587,1002.099,-0.275,-1.517
P46,1434,143400,pedestrian/bicycle,1007.56,1001.949,-0.257,-1.486
P46,1435,143500,pedestrian/bicycle,1007.536,1001.802,-0.237,-1.458
P46,1436,143600,pedestrian/bicycle,1007.513,1001.657,-0.217,-1.437
P46,1437,143700,pedestrian/bicycle,1007.492,1001.513,-0.197,-1.428
P46,1438,143800,pedestrian/bicycle,1007.473,1001.371,-0.179,-1.427
P46,1439,143900,pedestrian/bicycle,1007.457,1001.228,-0.158,-1.434
P46,1440,144000,pedestrian/bicycle,1007.442,1001.083,-0.13,-1.451
P46,1441,144100,pedestrian/bicycle,1007.431,1000.937,-0.098,-1.479
P46,1442,144200,pedestrian/bicycle,1007.423,1000.787,-0.065,-1.513
P46,1443,144300,pedestrian/bicycle,1007.418,1000.634,-0.032,-1.546
P46,1444,144400,pedestrian/bicycle,1007.416,1000.478,-0.001,-1.577
P46,1445,144500,pedestrian/bicycle,1007.417,1000.319,0.026,-1.609
P46,1446,144600,pedestrian/bicycle,1007.421,1000.157,0.051,-1.638
P46,1447,144700,pedestrian/bicycle,1007.427,999.992,0.072,-1.654
P46,1448,144800,pedestrian/bicycle,1007.435,999.827,0.088,-1.652
P46,1449,144900,pedestrian/bicycle,1007.444,999.662,0.095,-1.64
P46,1450,145000,pedestrian/bicycle,1007.454,999.499,0.091,-1.624
P46,1451,145100,pedestrian/bicycle,1007.462,999.338,0.076,-1.605
P46,1452,145200,pedestrian/bicycle,1007.468,999.179,0.048,-1.575
P46,1453,145300,pedestrian/bicycle,1007.471,999.023,0.009,-1.532
P46,1454,145400,pedestrian/bicycle,1007.47,998.873,-0.038,-1.477
P46,1455,145500,pedestrian/bicycle,1007.463,998.728,-0.089,-1.418
P46,1456,145600,pedestrian/bicycle,1007.452,998.589,-0.142,-1.365
P46,1457,145700,pedestrian/bicycle,1007.435,998.455,-0.199,-1.321
P46,1458,145800,pedestrian/bicycle,1007.412,998.324,-0.26,-1.285
P46,1459,145900,pedestrian/bicycle,1007.382,998.197,-0.328,-1.253
P46,1460,146000,pedestrian/bicycle,1007.346,998.073,-0.397,-1.232
P46,1461,146100,pedestrian/bicycle,1007.303,997.95,-0.467,-1.224
P46,1462,146200,pedestrian/bicycle,1007.253,997.828,-0.535,-1.225
P46,1463,146300,pedestrian/bicycle,1007.196,997.705,-0.599,-1.228
P46,1464,146400,pedestrian/bicycle,1007.133,997.583,-0.656,-1.225
P46,1465,146500,pedestrian/bicycle,1007.065,997.461,-0.704,-1.214
P46,1466,146600,pedestrian/bicycle,1006.993,997.34,-0.739,-1.198
P46,1467,146700,pedestrian/bicycle,1006.918,997.222,-0.763,-1.172
P46,1468,146800,pedestrian/bicycle,1006.841,997.106,-0.772,-1.136
P46,1469,146900,pedestrian/bicycle,1006.764,996.995,-0.765,-1.095
P46,1470,147000,pedestrian/bicycle,1006.689,996.887,-0.744,-1.051
P46,1471,147100,pedestrian/bicycle,1006.616,996.784,-0.716,-1.008
P46,1472,147200,pedestrian/bicycle,1006.546,996.686,-0.687,-0.963
P46,1473,147300,pedestrian/bicycle,1006.478,996.592,-0.66,-0.919
P46,1474,147400,pedestrian/bicycle,1006.414,996.502,-0.637,-0.884
P46,1475,147500,pedestrian/bicycle,1006.351,996.414,-0.624,-0.865
P46,1476,147600,pedestrian/bicycle,1006.288,996.328,-0.62,-0.859
P47,1322,132200,pedestrian/bicycle,971.768,1042.51,-0.926,-0.726
P47,1323,132300,pedestrian/bicycle,971.672,1042.437,-0.987,-0.723
P47,1324,132400,pedestrian/bicycle,971.571,1042.365,-1.045,-0.718
P47,1325,132500,pedestrian/bicycle,971.464,1042.294,-1.096,-0.707
P47,1326,132600,pedestrian/bicycle,971.352,1042.224,-1.142,-0.692
P47,1327,132700,pedestrian/bicycle,971.236,1042.156,-1.175,-0.673
P47,1328,132800,pedestrian/bicycle,971.117,1042.089,-1.196,-0.65
P47,1329,132900,pedestrian/bicycle,970.997,1042.026,-1.207,-0.625
P47,1330,133000,pedestrian/bicycle,970.876,1041.964,-1.216,-0.601
P47,1331,133100,pedestrian/bicycle,970.754,1041.905,-1.223,-0.584
P47,1332,133200,pedestrian/bicycle,970.632,1041.847,-1.228,-0.576
P47,1333,133300,pedestrian/bicycle,970.509,1041.789,-1.227,-0.581
P47,1334,133400,pedestrian/bicycle,970.387,1041.73,-1.221,-0.601
P47,1335,133500,pedestrian/bicycle,970.265,1041.668,-1.219,-0.632
P47,1336,133600,pedestrian/bicycle,970.142,1041.603,-1.221,-0.665
P47,1337,133700,pedestrian/bicycle,970.02,1041.536,-1.223,-0.694
P47,1338,133800,pedestrian/bicycle,969.898,1041.465,-1.219,-0.718
P47,1339,133900,pedestrian/bicycle,969.777,1041.392,-1.214,-0.734
P47,1340,134000,pedestrian/bicycle,969.655,1041.318,-1.216,-0.748
P47,1341,134100,pedestrian/bicycle,969.533,1041.243,-1.224,-0.765
P47,1342,134200,pedestrian/bicycle,969.41,1041.165,-1.23,-0.788
P47,1343,134300,pedestrian/bicycle,969.287,1041.085,-1.23,-0.81
P47,1344,134400,pedestrian/bicycle,969.164,1041.003,-1.228,-0.828
P47,1345,134500,pedestrian/bicycle,969.042,1040.92,-1.229,-0.839
P47,1346,134600,pedestrian/bicycle,968.919,1040.836,-1.23,-0.84
P47,1347,134700,pedestrian/bicycle,968.796,1040.753,-1.231,-0.826
P47,1348,134800,pedestrian/bicycle,968.673,1040.671,-1.23,-0.803
P47,1349,134900,pedestrian/bicycle,968.55,1040.592,-1.225,-0.779
P47,1350,135000,pedestrian/bicycle,968.428,1040.515,-1.22,-0.755
P47,1351,135100,pedestrian/bicycle,968.306,1040.441,-1.211,-0.73
P47,1352,135200,pedestrian/bicycle,968.186,1040.37,-1.194,-0.699
P47,1353,135300,pedestrian/bicycle,968.067,1040.302,-1.172,-0.662
P47,1354,135400,pedestrian/bicycle,967.952,1040.238,-1.145,-0.613
P47,1355,135500,pedestrian/bicycle,967.839,1040.179,-1.113,-0.554
P47,1356,135600,pedestrian/bicycle,967.729,1040.127,-1.075,-0.488
P47,1357,135700,pedestrian/bicycle,967.624,1040.082,-1.034,-0.415
P47,1358,135800,pedestrian/bicycle,967.523,1040.044,-0.99,-0.343
P47,1359,135900,pedestrian/bicycle,967.426,1040.013,-0.944,-0.28
P47,1360,136000,pedestrian/bicycle,967.334,1039.988,-0.898,-0.233
P47,1361,136100,pedestrian/bicycle,967.246,1039.966,-0.855,-0.201
P47,1362,136200,pedestrian/bicycle,967.162,1039.947,-0.822,-0.181
P47,1363,136300,pedestrian/bicycle,967.081,1039.929,-0.803,-0.171
P47,1364,136400,pedestrian/bicycle,967.001,1039.912,-0.798,-0.168
P48,1343,134300,pedestrian/bicycle,976.103,993.859,1.016,-0.378
P48,1344,134400,pedestrian/bicycle,976.204,993.82,1.011,-0.411
P48,1345,134500,pedestrian/bicycle,976.305,993.777,1.009,-0.447
P48,1346,134600,pedestrian/bicycle,976.406,993.73,1.013,-0.487
P48,1347,134700,pedestrian/bicycle,976.508,993.679,1.028,-0.532
P48,1348,134800,pedestrian/bicycle,976.612,993.623,1.051,-0.578
P48,1349,134900,pedestrian/bicycle,976.719,993.563,1.088,-0.622
P48,1350,135000,pedestrian/bicycle,976.831,993.499,1.143,-0.667
P48,1351,135100,pedestrian/bicycle,976.948,993.43,1.211,-0.708
P48,1352,135200,pedestrian/bicycle,977.073,993.358,1.281,-0.736
P48,1353,135300,pedestrian/bicycle,977.204,993.284,1.34,-0.743
P48,1354,135400,pedestrian/bicycle,977.341,993.21,1.392,-0.729
P48,1355,135500,pedestrian/bicycle,977.482,993.139,1.444,-0.699
P48,1356,135600,pedestrian/bicycle,977.63,993.071,1.498,-0.659
P48,1357,135700,pedestrian/bicycle,977.782,993.007,1.551,-0.615
P48,1358,135800,pedestrian/bicycle,977.939,992.948,1.596,-0.573
P48,1359,135900,pedestrian/bicycle,978.1,992.893,1.627,-0.533
P48,1360,136000,pedestrian/bicycle,978.264,992.842,1.637,-0.493
P48,1361,136100,pedestrian/bicycle,978.427,992.794,1.623,-0.45
P48,1362,136200,pedestrian/bicycle,978.587,992.752,1.585,-0.404
P48,1363,136300,pedestrian/bicycle,978.743,992.713,1.529,-0.36
P48,1364,136400,pedestrian/bicycle,978.893,992.679,1.467,-0.324
P48,1365,136500,pedestrian/bicycle,979.036,992.648,1.406,-0.298
P48,1366,136600,pedestrian/bicycle,979.174,992.619,1.357,-0.284
P48,1367,136700,pedestrian/bicycle,979.308,992.591,1.32,-0.281
P48,1368,136800,pedestrian/bicycle,979.438,992.563,1.286,-0.282
P48,1369,136900,pedestrian/bicycle,979.565,992.534,1.251,-0.281
P48,1370,137000,pedestrian/bicycle,979.688,992.507,1.214,-0.278
P48,1371,137100,pedestrian/bicycle,979.808,992.479,1.176,-0.274
P48,1372,137200,pedestrian/bicycle,979.924,992.452,1.139,-0.271
P48,1373,137300,pedestrian/bicycle,980.036,992.425,1.107,-0.267
P48,1374,137400,pedestrian/bicycle,980.145,992.398,1.08,-0.261
P48,1375,137500,pedestrian/bicycle,980.252,992.373,1.056,-0.249
P48,1376,137600,pedestrian/bicycle,980.357,992.349,1.033,-0.231
P48,1377,137700,pedestrian/bicycle,980.459,992.327,1.011,-0.205
P48,1378,137800,pedestrian/bicycle,980.559,992.308,0.988,-0.171
P48,1379,137900,pedestrian/bicycle,980.657,992.293,0.97,-0.134
P48,1380,138000,pedestrian/bicycle,980.753,992.281,0.964,-0.097
P48,1381,138100,pedestrian/bicycle,980.851,992.273,0.981,-0.068
P48,1382,138200,pedestrian/bicycle,980.951,992.267,1.026,-0.05
P48,1383,138300,pedestrian/bicycle,981.057,992.262,1.098,-0.048
P48,1384,138400,pedestrian/bicycle,981.171,992.257,1.184,-0.065
P48,1385,138500,pedestrian/bicycle,981.294,992.248,1.272,-0.102
P48,1386,138600,pedestrian/bicycle,981.425,992.235,1.352,-0.153
P48,1387,138700,pedestrian/bicycle,981.564,992.217,1.418,-0.207
P48,1388,138800,pedestrian/bicycle,981.708,992.195,1.464,-0.25
P48,1389,138900,pedestrian/bicycle,981.855,992.168,1.486,-0.277
P48,1390,139000,pedestrian/bicycle,982.004,992.14,1.48,-0.286
P48,1391,139100,pedestrian/bicycle,982.15,992.112,1.451,-0.28
P48,1392,139200,pedestrian/bicycle,982.293,992.084,1.411,-0.267
P48,1393,139300,pedestrian/bicycle,982.432,992.058,1.371,-0.257
P48,1394,139400,pedestrian/bicycle,982.568,992.033,1.342,-0.25
P48,1395,139500,pedestrian/bicycle,982.702,992.008,1.33,-0.249
P48,1396,139600,pedestrian/bicycle,982.835,991.983,1.331,-0.253
P48,1397,139700,pedestrian/bicycle,982.968,991.957,1.331,-0.258
P48,1398,139800,pedestrian/bicycle,983.101,991.931,1.323,-0.263
P48,1399,139900,pedestrian/bicycle,983.232,991.905,1.313,-0.269
P48,1400,140000,pedestrian/bicycle,983.363,991.878,1.308,-0.272
P48,1401,140100,pedestrian/bicycle,983.495,991.85,1.314,-0.275
P48,1402,140200,pedestrian/bicycle,983.627,991.823,1.329,-0.28
P48,1403,140300,pedestrian/bicycle,983.76,991.794,1.344,-0.29
P48,1404,140400,pedestrian/bicycle,983.895,991.764,1.35,-0.303
P48,1405,140500,pedestrian/bicycle,984.03,991.733,1.351,-0.319
P48,1406,140600,pedestrian/bicycle,984.165,991.701,1.35,-0.336
P48,1407,140700,pedestrian/bicycle,984.3,991.666,1.349,-0.351
P48,1408,140800,pedestrian/bicycle,984.435,991.63,1.352,-0.364
P48,1409,140900,pedestrian/bicycle,984.57,991.594,1.353,-0.372
P48,1410,141000,pedestrian/bicycle,984.706,991.556,1.351,-0.373
P48,1411,141100,pedestrian/bicycle,984.84,991.519,1.345,-0.369
P48,1412,141200,pedestrian/bicycle,984.974,991.483,1.337,-0.364
P48,1413,141300,pedestrian/bicycle,985.108,991.447,1.328,-0.358
P48,1414,141400,pedestrian/bicycle,985.24,991.411,1.32,-0.35
P48,1415,141500,pedestrian/bicycle,985.372,991.377,1.312,-0.339
P48,1416,141600,pedestrian/bicycle,985.502,991.344,1.304,-0.326
P48,1417,141700,pedestrian/bicycle,985.632,991.312,1.296,-0.309
P48,1418,141800,pedestrian/bicycle,985.762,991.282,1.289,-0.286
P48,1419,141900,pedestrian/bicycle,985.89,991.255,1.286,-0.256
P48,1420,142000,pedestrian/bicycle,986.019,991.231,1.285,-0.226
P48,1421,142100,pedestrian/bicycle,986.148,991.209,1.289,-0.201
P48,1422,142200,pedestrian/bicycle,986.277,991.19,1.296,-0.182
P48,1423,142300,pedestrian/bicycle,986.407,991.173,1.302,-0.173
P48,1424,142400,pedestrian/bicycle,986.537,991.155,1.307,-0.171
P48,1425,142500,pedestrian/bicycle,986.668,991.138,1.313,-0.171
P48,1426,142600,pedestrian/bicycle,986.8,991.121,1.322,-0.173
P48,1427,142700,pedestrian/bicycle,986.933,991.104,1.333,-0.178
P48,1428,142800,pedestrian/bicycle,987.067,991.085,1.344,-0.186
P48,1429,142900,pedestrian/bicycle,987.201,991.066,1.352,-0.194
P48,1430,143000,pedestrian/bicycle,987.337,991.047,1.354,-0.199
P48,1431,143100,pedestrian/bicycle,987.472,991.027,1.353,-0.2
P48,1432,143200,pedestrian/bicycle,987.607,991.007,1.351,-0.199
P48,1433,143300,pedestrian/bicycle,987.742,990.987,1.35,-0.196
P48,1434,143400,pedestrian/bicycle,987.878,990.967,1.355,-0.194
P48,1435,143500,pedestrian/bicycle,988.014,990.948,1.364,-0.196
P48,1436,143600,pedestrian/bicycle,988.15,990.928,1.371,-0.198
P48,1437,143700,pedestrian/bicycle,988.287,990.908,1.369,-0.198
P48,1438,143800,pedestrian/bicycle,988.424,990.889,1.36,-0.191
P48,1439,143900,pedestrian/bicycle,988.559,990.871,1.343,-0.177
P48,1440,144000,pedestrian/bicycle,988.692,990.854,1.319,-0.158
P48,1441,144100,pedestrian/bicycle,988.823,990.839,1.294,-0.139
P48,1442,144200,pedestrian/bicycle,988.951,990.826,1.271,-0.119
P48,1443,144300,pedestrian/bicycle,989.077,990.815,1.249,-0.099
P48,1444,144400,pedestrian/bicycle,989.201,990.806,1.232,-0.083
P48,1445,144500,pedestrian/bicycle,989.324,990.798,1.222,-0.072
P48,1446,144600,pedestrian/bicycle,989.446,990.791,1.22,-0.07
P48,1447,144700,pedestrian/bicycle,989.568,990.784,1.231,-0.083
P48,1448,144800,pedestrian/bicycle,989.693,990.774,1.259,-0.113
P48,1449,144900,pedestrian/bicycle,989.821,990.76,1.302,-0.155
P48,1450,145000,pedestrian/bicycle,989.954,990.743,1.349,-0.199
P48,1451,145100,pedestrian/bicycle,990.09,990.721,1.383,-0.237
P48,1452,145200,pedestrian/bicycle,990.229,990.696,1.398,-0.264
P48,1453,145300,pedestrian/bicycle,990.369,990.669,1.4,-0.283
P48,1454,145400,pedestrian/bicycle,990.509,990.64,1.394,-0.297
P48,1455,145500,pedestrian/bicycle,990.647,990.609,1.379,-0.309
P48,1456,145600,pedestrian/bicycle,990.784,990.578,1.359,-0.315
P48,1457,145700,pedestrian/bicycle,990.919,990.547,1.34,-0.316
P48,1458,145800,pedestrian/bicycle,991.052,990.515,1.325,-0.31
P48,1459,145900,pedestrian/bicycle,991.184,990.485,1.311,-0.3
P48,1460,146000,pedestrian/bicycle,991.315,990.455,1.296,-0.287
P48,1461,146100,pedestrian/bicycle,991.444,990.427,1.286,-0.273
P48,1462,146200,pedestrian/bicycle,991.572,990.401,1.284,-0.26
P48,1463,146300,pedestrian/bicycle,991.701,990.375,1.287,-0.252
P48,1464,146400,pedestrian/bicycle,991.83,990.35,1.294,-0.251
P48,1465,146500,pedestrian/bicycle,991.96,990.324,1.303,-0.259
P48,1466,146600,pedestrian/bicycle,992.09,990.298,1.311,-0.271
P48,1467,146700,pedestrian/bicycle,992.222,990.27,1.321,-0.284
P48,1468,146800,pedestrian/bicycle,992.355,990.241,1.332,-0.293
P48,1469,146900,pedestrian/bicycle,992.488,990.212,1.34,-0.295
P48,1470,147000,pedestrian/bicycle,992.622,990.183,1.343,-0.285
P48,1471,147100,pedestrian/bicycle,992.757,990.155,1.343,-0.266
P48,1472,147200,pedestrian/bicycle,992.891,990.13,1.342,-0.24
P48,1473,147300,pedestrian/bicycle,993.025,990.108,1.343,-0.211
P48,1474,147400,pedestrian/bicycle,993.16,990.088,1.345,-0.187
P48,1475,147500,pedestrian/bicycle,993.294,990.07,1.349,-0.17
P48,1476,147600,pedestrian/bicycle,993.429,990.053,1.351,-0.158
P48,1477,147700,pedestrian/bicycle,993.564,990.038,1.352,-0.149
P48,1478,147800,pedestrian/bicycle,993.699,990.023,1.349,-0.14
P48,1479,147900,pedestrian/bicycle,993.834,990.01,1.342,-0.131
P48,1480,148000,pedestrian/bicycle,993.968,989.997,1.336,-0.123
P48,1481,148100,pedestrian/bicycle,994.101,989.985,1.334,-0.118
P48,1482,148200,pedestrian/bicycle,994.235,989.974,1.334,-0.113
P48,1483,148300,pedestrian/bicycle,994.368,989.963,1.333,-0.109
P48,1484,148400,pedestrian/bicycle,994.501,989.952,1.331,-0.108
P48,1485,148500,pedestrian/bicycle,994.634,989.941,1.325,-0.108
P48,1486,148600,pedestrian/bicycle,994.766,989.93,1.318,-0.107
P48,1487,148700,pedestrian/bicycle,994.898,989.92,1.318,-0.105
P48,1488,148800,pedestrian/bicycle,995.03,989.909,1.328,-0.104
P48,1489,148900,pedestrian/bicycle,995.164,989.899,1.345,-0.101
P48,1490,149000,pedestrian/bicycle,995.299,989.889,1.363,-0.093
P48,1491,149100,pedestrian/bicycle,995.436,989.88,1.382,-0.079
P48,1492,149200,pedestrian/bicycle,995.576,989.873,1.4,-0.063
P48,1493,149300,pedestrian/bicycle,995.716,989.868,1.412,-0.051
P48,1494,149400,pedestrian/bicycle,995.858,989.863,1.416,-0.047
P48,1495,149500,pedestrian/bicycle,995.999,989.858,1.412,-0.047
P48,1496,149600,pedestrian/bicycle,996.14,989.853,1.398,-0.046
P48,1497,149700,pedestrian/bicycle,996.278,989.849,1.378,-0.044
P48,1498,149800,pedestrian/bicycle,996.415,989.845,1.352,-0.041
P48,1499,149900,pedestrian/bicycle,996.549,989.841,1.327,-0.037
P48,1500,150000,pedestrian/bicycle,996.68,989.837,1.304,-0.028
P48,1501,150100,pedestrian/bicycle,996.81,989.835,1.282,-0.014
P48,1502,150200,pedestrian/bicycle,996.937,989.835,1.258,0.002
P48,1503,150300,pedestrian/bicycle,997.061,989.836,1.238,0.019
P48,1504,150400,pedestrian/bicycle,997.185,989.839,1.23,0.035
P48,1505,150500,pedestrian/bicycle,997.308,989.843,1.236,0.049
P48,1506,150600,pedestrian/bicycle,997.432,989.848,1.25,0.06
P48,1507,150700,pedestrian/bicycle,997.558,989.855,1.267,0.067
P48,1508,150800,pedestrian/bicycle,997.686,989.862,1.291,0.073
P48,1509,150900,pedestrian/bicycle,997.817,989.869,1.323,0.079
P48,1510,151000,pedestrian/bicycle,997.951,989.878,1.357,0.088
P48,1511,151100,pedestrian/bicycle,998.087,989.887,1.374,0.102
P48,1512,151200,pedestrian/bicycle,998.224,989.898,1.37,0.12
P48,1513,151300,pedestrian/bicycle,998.361,989.911,1.358,0.142
P48,1514,151400,pedestrian/bicycle,998.496,989.927,1.348,0.17
P48,1515,151500,pedestrian/bicycle,998.631,989.946,1.343,0.203
P48,1516,151600,pedestrian/bicycle,998.765,989.968,1.344,0.24
P48,1517,151700,pedestrian/bicycle,998.9,989.994,1.344,0.277
P48,1518,151800,pedestrian/bicycle,999.034,990.023,1.335,0.309
P48,1519,151900,pedestrian/bicycle,999.166,990.055,1.31,0.332
P48,1520,152000,pedestrian/bicycle,999.295,990.089,1.28,0.349
P48,1521,152100,pedestrian/bicycle,999.422,990.125,1.257,0.361
P48,1522,152200,pedestrian/bicycle,999.547,990.161,1.241,0.372
P48,1523,152300,pedestrian/bicycle,999.67,990.199,1.226,0.384
P48,1524,152400,pedestrian/bicycle,999.792,990.238,1.205,0.398
P48,1525,152500,pedestrian/bicycle,999.911,990.279,1.178,0.417
P48,1526,152600,pedestrian/bicycle,1000.027,990.322,1.149,0.44
P48,1527,152700,pedestrian/bicycle,1000.141,990.367,1.116,0.47
P48,1528,152800,pedestrian/bicycle,1000.25,990.416,1.076,0.512
P48,1529,152900,pedestrian/bicycle,1000.355,990.47,1.026,0.571
P48,1530,153000,pedestrian/bicycle,1000.456,990.531,0.976,0.641
P48,1531,153100,pedestrian/bicycle,1000.551,990.598,0.938,0.709
P48,1532,153200,pedestrian/bicycle,1000.644,990.672,0.912,0.758
P48,1533,153300,pedestrian/bicycle,1000.734,990.749,0.894,0.784
P48,1534,153400,pedestrian/bicycle,1000.823,990.828,0.887,0.8
P48,1535,153500,pedestrian/bicycle,1000.912,990.909,0.888,0.811
P48,1536,153600,pedestrian/bicycle,1001.001,990.99,0.893,0.823
P48,1537,153700,pedestrian/bicycle,1001.09,991.073,0.895,0.833
P48,1538,153800,pedestrian/bicycle,1001.18,991.157,0.895,0.836
P49,1355,135500,pedestrian/bicycle,969.671,1000.405,0.816,-0.622
P49,1356,135600,pedestrian/bicycle,969.755,1000.342,0.861,-0.655
P49,1357,135700,pedestrian/bicycle,969.843,1000.274,0.91,-0.693
P49,1358,135800,pedestrian/bicycle,969.937,1000.203,0.967,-0.738
P49,1359,135900,pedestrian/bicycle,970.037,1000.126,1.036,-0.794
P49,1360,136000,pedestrian/bicycle,970.144,1000.044,1.111,-0.856
P49,1361,136100,pedestrian/bicycle,970.259,999.955,1.182,-0.916
P49,1362,136200,pedestrian/bicycle,970.38,999.861,1.235,-0.963
P49,1363,136300,pedestrian/bicycle,970.505,999.763,1.266,-0.994
P49,1364,136400,pedestrian/bicycle,970.632,999.663,1.28,-1.011
P49,1365,136500,pedestrian/bicycle,970.761,999.561,1.288,-1.023
P49,1366,136600,pedestrian/bicycle,970.89,999.458,1.304,-1.041
P49,1367,136700,pedestrian/bicycle,971.022,999.352,1.334,-1.069
P49,1368,136800,pedestrian/bicycle,971.158,999.244,1.374,-1.104
P49,1369,136900,pedestrian/bicycle,971.297,999.132,1.409,-1.137
P49,1370,137000,pedestrian/bicycle,971.439,999.017,1.425,-1.155
P49,1371,137100,pedestrian/bicycle,971.581,998.901,1.42,-1.162
P49,1372,137200,pedestrian/bicycle,971.722,998.785,1.398,-1.155
P49,1373,137300,pedestrian/bicycle,971.86,998.671,1.36,-1.136
P49,1374,137400,pedestrian/bicycle,971.993,998.559,1.317,-1.111
P49,1375,137500,pedestrian/bicycle,972.123,998.449,1.276,-1.087
P49,1376,137600,pedestrian/bicycle,972.249,998.341,1.237,-1.066
P49,1377,137700,pedestrian/bicycle,972.37,998.235,1.198,-1.05
P49,1378,137800,pedestrian/bicycle,972.488,998.131,1.161,-1.039
P49,1379,137900,pedestrian/bicycle,972.603,998.027,1.129,-1.03
P49,1380,138000,pedestrian/bicycle,972.715,997.925,1.104,-1.02
P49,1381,138100,pedestrian/bicycle,972.824,997.823,1.087,-1.012
P49,1382,138200,pedestrian/bicycle,972.932,997.722,1.076,-1.008
P49,1383,138300,pedestrian/bicycle,973.039,997.621,1.071,-1.011
P49,1384,138400,pedestrian/bicycle,973.147,997.52,1.072,-1.021
P49,1385,138500,pedestrian/bicycle,973.254,997.417,1.079,-1.035
P49,1386,138600,pedestrian/bicycle,973.363,997.313,1.091,-1.048
P49,1387,138700,pedestrian/bicycle,973.472,997.207,1.105,-1.059
P49,1388,138800,pedestrian/bicycle,973.584,997.101,1.119,-1.073
P49,1389,138900,pedestrian/bicycle,973.696,996.993,1.13,-1.09
P49,1390,139000,pedestrian/bicycle,973.81,996.883,1.137,-1.105
P49,1391,139100,pedestrian/bicycle,973.923,996.772,1.138,-1.113
P49,1392,139200,pedestrian/bicycle,974.037,996.66,1.132,-1.115
P49,1393,139300,pedestrian/bicycle,974.149,996.549,1.121,-1.117
P49,1394,139400,pedestrian/bicycle,974.261,996.437,1.103,-1.123
P49,1395,139500,pedestrian/bicycle,974.37,996.324,1.079,-1.134
P49,1396,139600,pedestrian/bicycle,974.476,996.21,1.052,-1.149
P49,1397,139700,pedestrian/bicycle,974.58,996.094,1.025,-1.167
P49,1398,139800,pedestrian/bicycle,974.681,995.977,0.998,-1.185
P49,1399,139900,pedestrian/bicycle,974.78,995.857,0.974,-1.199
P49,1400,140000,pedestrian/bicycle,974.876,995.737,0.955,-1.202
P49,1401,140100,pedestrian/bicycle,974.971,995.618,0.943,-1.193
P49,1402,140200,pedestrian/bicycle,975.065,995.499,0.937,-1.174
P49,1403,140300,pedestrian/bicycle,975.159,995.383,0.932,-1.15
P49,1404,140400,pedestrian/bicycle,975.252,995.27,0.929,-1.123
P49,1405,140500,pedestrian/bicycle,975.345,995.159,0.932,-1.094
P49,1406,140600,pedestrian/bicycle,975.439,995.051,0.944,-1.067
P49,1407,140700,pedestrian/bicycle,975.534,994.945,0.963,-1.047
P49,1408,140800,pedestrian/bicycle,975.631,994.841,0.989,-1.038
P49,1409,140900,pedestrian/bicycle,975.732,994.737,1.022,-1.039
P49,1410,141000,pedestrian/bicycle,975.836,994.633,1.062,-1.044
P49,1411,141100,pedestrian/bicycle,975.945,994.528,1.104,-1.045
P49,1412,141200,pedestrian/bicycle,976.057,994.424,1.146,-1.038
P49,1413,141300,pedestrian/bicycle,976.174,994.321,1.184,-1.027
P49,1414,141400,pedestrian/bicycle,976.294,994.219,1.217,-1.012
P49,1415,141500,pedestrian/bicycle,976.417,994.119,1.247,-0.991
P49,1416,141600,pedestrian/bicycle,976.543,994.021,1.273,-0.963
P49,1417,141700,pedestrian/bicycle,976.671,993.927,1.294,-0.928
P49,1418,141800,pedestrian/bicycle,976.802,993.836,1.315,-0.889
P49,1419,141900,pedestrian/bicycle,976.934,993.749,1.339,-0.846
P49,1420,142000,pedestrian/bicycle,977.07,993.667,1.367,-0.796
P49,1421,142100,pedestrian/bicycle,977.208,993.59,1.395,-0.743
